,cutting_rect,frame,height_scale,video_name,width_scale
524,"[1015, 0, 2215, 2160]",1288,0.11851851851851852,lore.mp4,0.16
525,"[1003, 0, 2179, 2160]",1289,0.11851851851851852,lore.mp4,0.16326530612244897
526,"[1010, 0, 2164, 2160]",1290,0.11851851851851852,lore.mp4,0.1663778162911612
527,"[1008, 0, 2128, 2160]",1291,0.11851851851851852,lore.mp4,0.17142857142857143
528,"[995, 0, 2091, 2160]",1292,0.11851851851851852,lore.mp4,0.17518248175182483
529,"[808, 35, 2044, 2160]",1293,0.12047058823529412,lore.mp4,0.1553398058252427
530,"[850, 538, 1994, 2160]",1294,0.15782983970406905,lore.mp4,0.16783216783216784
531,"[822, 504, 2014, 2160]",1295,0.15458937198067632,lore.mp4,0.1610738255033557
532,"[730, 0, 2052, 2160]",1296,0.11851851851851852,lore.mp4,0.14523449319213314
533,"[734, 0, 2006, 2160]",1297,0.11851851851851852,lore.mp4,0.1509433962264151
534,"[733, 0, 1965, 2160]",1298,0.11851851851851852,lore.mp4,0.15584415584415584
535,"[668, 0, 2018, 2160]",1299,0.11851851851851852,lore.mp4,0.14222222222222222
536,"[534, 69, 2098, 2160]",1300,0.12242945958871354,lore.mp4,0.12276214833759591
537,"[556, 0, 2042, 2160]",1301,0.11851851851851852,lore.mp4,0.12920592193808883
538,"[494, 0, 2062, 2160]",1302,0.11851851851851852,lore.mp4,0.12244897959183673
539,"[469, 0, 2049, 2160]",1303,0.11851851851851852,lore.mp4,0.12151898734177215
540,"[421, 0, 2071, 2160]",1304,0.11851851851851852,lore.mp4,0.11636363636363636
541,"[276, 0, 1984, 2160]",1305,0.11851851851851852,lore.mp4,0.11241217798594848
542,"[266, 0, 1986, 2160]",1306,0.11851851851851852,lore.mp4,0.11162790697674418
543,"[206, 0, 1994, 2160]",1307,0.11851851851851852,lore.mp4,0.10738255033557047
544,"[259, 0, 1897, 2160]",1308,0.11851851851851852,lore.mp4,0.11721611721611722
545,"[140, 99, 2004, 2160]",1309,0.12421154779233382,lore.mp4,0.10300429184549356
546,"[249, 18, 1821, 2160]",1310,0.11951447245564893,lore.mp4,0.12213740458015267
547,"[253, 35, 1819, 2160]",1311,0.12047058823529412,lore.mp4,0.12260536398467432
548,"[306, 409, 1796, 2160]",1312,0.14620217018846374,lore.mp4,0.12885906040268458
549,"[345, 0, 1625, 2160]",1313,0.11851851851851852,lore.mp4,0.15
550,"[392, 0, 1508, 2160]",1314,0.11851851851851852,lore.mp4,0.17204301075268819
551,"[302, 0, 1332, 1691]",1315,0.15138971023063277,lore.mp4,0.18640776699029127
552,"[125, 0, 1417, 2160]",1316,0.11851851851851852,lore.mp4,0.14860681114551083
553,"[131, 0, 1359, 2160]",1317,0.11851851851851852,lore.mp4,0.1563517915309446
554,"[146, 0, 1376, 2160]",1318,0.11851851851851852,lore.mp4,0.15609756097560976
555,"[73, 0, 1379, 2160]",1319,0.11851851851851852,lore.mp4,0.14701378254211334
556,"[41, 0, 1377, 2160]",1320,0.11851851851851852,lore.mp4,0.1437125748502994
557,"[0, 0, 1396, 2160]",1321,0.11851851851851852,lore.mp4,0.13753581661891118
558,"[0, 0, 1387, 2160]",1322,0.11851851851851852,lore.mp4,0.1384282624369142
559,"[0, 0, 1347, 2160]",1323,0.11851851851851852,lore.mp4,0.14253897550111358
560,"[0, 0, 1378, 2160]",1324,0.11851851851851852,lore.mp4,0.13933236574746008
561,"[0, 0, 1387, 2160]",1325,0.11851851851851852,lore.mp4,0.1384282624369142
562,"[0, 0, 1402, 2160]",1326,0.11851851851851852,lore.mp4,0.1369472182596291
563,"[0, 0, 1434, 2160]",1327,0.11851851851851852,lore.mp4,0.13389121338912133
564,"[0, 0, 1429, 2160]",1328,0.11851851851851852,lore.mp4,0.13435969209237228
565,"[0, 0, 1419, 2160]",1329,0.11851851851851852,lore.mp4,0.13530655391120508
566,"[0, 0, 1398, 2160]",1330,0.11851851851851852,lore.mp4,0.13733905579399142
567,"[0, 0, 1391, 2160]",1331,0.11851851851851852,lore.mp4,0.13803019410496045
568,"[0, 0, 1373, 2160]",1332,0.11851851851851852,lore.mp4,0.13983976693372177
569,"[0, 0, 1347, 2160]",1333,0.11851851851851852,lore.mp4,0.14253897550111358
570,"[0, 0, 1327, 2160]",1334,0.11851851851851852,lore.mp4,0.14468726450640543
571,"[0, 0, 1262, 2160]",1335,0.11851851851851852,lore.mp4,0.15213946117274169
572,"[0, 0, 1250, 2160]",1336,0.11851851851851852,lore.mp4,0.1536
573,"[0, 0, 1196, 2160]",1337,0.11851851851851852,lore.mp4,0.1605351170568562
574,"[0, 0, 1070, 2160]",1338,0.11851851851851852,lore.mp4,0.17943925233644858
575,"[0, 0, 1045, 2160]",1339,0.11851851851851852,lore.mp4,0.18373205741626794
576,"[0, 0, 1043, 2160]",1340,0.11851851851851852,lore.mp4,0.1840843720038351
577,"[0, 0, 638, 2160]",1341,0.11851851851851852,lore.mp4,0.30094043887147337
578,"[0, 0, 598, 2160]",1342,0.11851851851851852,lore.mp4,0.3210702341137124
579,"[0, 0, 591, 2160]",1343,0.11851851851851852,lore.mp4,0.3248730964467005
580,"[0, 0, 1011, 2160]",1536,0.11851851851851852,lore.mp4,0.18991097922848665
581,"[0, 0, 1050, 2160]",1537,0.11851851851851852,lore.mp4,0.18285714285714286
582,"[0, 0, 1130, 2160]",1538,0.11851851851851852,lore.mp4,0.16991150442477876
583,"[0, 0, 1172, 2160]",1539,0.11851851851851852,lore.mp4,0.16382252559726962
584,"[0, 0, 1231, 2160]",1540,0.11851851851851852,lore.mp4,0.15597075548334688
585,"[0, 0, 1349, 2160]",1541,0.11851851851851852,lore.mp4,0.14232765011119347
586,"[0, 0, 1296, 2160]",1542,0.11851851851851852,lore.mp4,0.14814814814814814
587,"[0, 0, 1439, 2160]",1543,0.11851851851851852,lore.mp4,0.13342599027102153
588,"[0, 0, 1460, 2160]",1544,0.11851851851851852,lore.mp4,0.13150684931506848
589,"[0, 0, 1522, 2160]",1545,0.11851851851851852,lore.mp4,0.12614980289093297
590,"[0, 0, 1449, 2160]",1546,0.11851851851851852,lore.mp4,0.13250517598343686
591,"[0, 0, 1422, 2160]",1547,0.11851851851851852,lore.mp4,0.1350210970464135
592,"[0, 0, 1441, 2160]",1548,0.11851851851851852,lore.mp4,0.13324080499653018
593,"[0, 0, 1556, 2160]",1549,0.11851851851851852,lore.mp4,0.12339331619537275
594,"[0, 0, 1606, 2160]",1550,0.11851851851851852,lore.mp4,0.11955168119551682
595,"[92, 0, 1440, 2160]",1551,0.11851851851851852,lore.mp4,0.142433234421365
596,"[107, 0, 1479, 2160]",1552,0.11851851851851852,lore.mp4,0.13994169096209913
597,"[63, 0, 1557, 2160]",1553,0.11851851851851852,lore.mp4,0.1285140562248996
598,"[9, 0, 1557, 2160]",1554,0.11851851851851852,lore.mp4,0.12403100775193798
599,"[322, 0, 1576, 2160]",1555,0.11851851851851852,lore.mp4,0.15311004784688995
600,"[338, 0, 1616, 2160]",1556,0.11851851851851852,lore.mp4,0.15023474178403756
601,"[306, 0, 1700, 2160]",1557,0.11851851851851852,lore.mp4,0.13773314203730272
602,"[350, 0, 1712, 2160]",1558,0.11851851851851852,lore.mp4,0.14096916299559473
603,"[408, 0, 1692, 2160]",1559,0.11851851851851852,lore.mp4,0.14953271028037382
604,"[306, 0, 1772, 2160]",1560,0.11851851851851852,lore.mp4,0.13096862210095497
605,"[307, 0, 1869, 2160]",1561,0.11851851851851852,lore.mp4,0.12291933418693982
606,"[228, 0, 1984, 2103]",1562,0.12173086067522587,lore.mp4,0.10933940774487472
607,"[243, 0, 1985, 2084]",1563,0.12284069097888675,lore.mp4,0.11021814006888633
608,"[166, 0, 2082, 2160]",1564,0.11851851851851852,lore.mp4,0.10020876826722339
609,"[446, 0, 2032, 2160]",1565,0.11851851851851852,lore.mp4,0.1210592686002522
610,"[449, 0, 2075, 2160]",1566,0.11851851851851852,lore.mp4,0.11808118081180811
611,"[430, 0, 2150, 2160]",1567,0.11851851851851852,lore.mp4,0.11162790697674418
612,"[300, 0, 2282, 2160]",1568,0.11851851851851852,lore.mp4,0.09687184661957618
613,"[339, 0, 2331, 2160]",1569,0.11851851851851852,lore.mp4,0.0963855421686747
614,"[397, 0, 2349, 2160]",1570,0.11851851851851852,lore.mp4,0.09836065573770492
615,"[433, 0, 2345, 2160]",1571,0.11851851851851852,lore.mp4,0.100418410041841
616,"[469, 0, 2335, 2160]",1572,0.11851851851851852,lore.mp4,0.10289389067524116
617,"[827, 42, 2213, 2160]",1573,0.12086874409820586,lore.mp4,0.13852813852813853
618,"[859, 0, 2247, 2160]",1574,0.11851851851851852,lore.mp4,0.138328530259366
619,"[978, 0, 2286, 2160]",1575,0.11851851851851852,lore.mp4,0.14678899082568808
620,"[1001, 0, 2299, 2074]",1576,0.12343297974927676,lore.mp4,0.14791987673343607
621,"[1023, 0, 2327, 2160]",1577,0.11851851851851852,lore.mp4,0.147239263803681
622,"[912, 0, 2458, 2160]",1578,0.11851851851851852,lore.mp4,0.12419146183699871
623,"[993, 0, 2433, 2107]",1579,0.12149976269577599,lore.mp4,0.13333333333333333
624,"[1182, 0, 2514, 2131]",1580,0.12013139371187236,lore.mp4,0.14414414414414414
625,"[1140, 0, 2562, 2160]",1581,0.11851851851851852,lore.mp4,0.1350210970464135
626,"[1193, 0, 2587, 2160]",1582,0.11851851851851852,lore.mp4,0.13773314203730272
627,"[1127, 0, 2765, 2160]",1583,0.11851851851851852,lore.mp4,0.11721611721611722
628,"[1139, 0, 2775, 2160]",1584,0.11851851851851852,lore.mp4,0.11735941320293398
629,"[1147, 0, 2779, 2160]",1585,0.11851851851851852,lore.mp4,0.11764705882352941
630,"[1064, 0, 2888, 2160]",1586,0.11851851851851852,lore.mp4,0.10526315789473684
631,"[1117, 0, 2873, 2094]",1587,0.12225405921680993,lore.mp4,0.10933940774487472
632,"[1126, 0, 2892, 2160]",1588,0.11851851851851852,lore.mp4,0.1087202718006795
633,"[1099, 0, 2947, 2115]",1589,0.1210401891252955,lore.mp4,0.1038961038961039
634,"[1064, 0, 2970, 2160]",1590,0.11851851851851852,lore.mp4,0.10073452256033578
635,"[1330, 0, 2970, 2160]",1591,0.11851851851851852,lore.mp4,0.11707317073170732
636,"[1445, 0, 2981, 2139]",1592,0.11968209443665265,lore.mp4,0.125
637,"[1457, 0, 3013, 2160]",1593,0.11851851851851852,lore.mp4,0.12339331619537275
638,"[1497, 0, 3021, 2069]",1594,0.12373127114548091,lore.mp4,0.12598425196850394
639,"[1436, 0, 3032, 2160]",1595,0.11851851851851852,lore.mp4,0.12030075187969924
640,"[1490, 0, 3044, 1998]",1596,0.12812812812812813,lore.mp4,0.12355212355212356
641,"[1551, 0, 3039, 2160]",1597,0.11851851851851852,lore.mp4,0.12903225806451613
642,"[1441, 0, 3129, 1982]",1598,0.12916246215943492,lore.mp4,0.11374407582938388
643,"[1353, 0, 3237, 2160]",1599,0.11851851851851852,lore.mp4,0.10191082802547771
644,"[1808, 0, 3098, 2160]",1600,0.11851851851851852,lore.mp4,0.14883720930232558
645,"[1840, 0, 3112, 2160]",1601,0.11851851851851852,lore.mp4,0.1509433962264151
646,"[1854, 0, 3166, 2160]",1602,0.11851851851851852,lore.mp4,0.14634146341463414
647,"[1812, 0, 3268, 2160]",1603,0.11851851851851852,lore.mp4,0.13186813186813187
648,"[1791, 0, 3315, 2160]",1604,0.11851851851851852,lore.mp4,0.12598425196850394
649,"[1701, 0, 3441, 2160]",1605,0.11851851851851852,lore.mp4,0.1103448275862069
650,"[1626, 0, 3508, 2160]",1606,0.11851851851851852,lore.mp4,0.10201912858660998
651,"[1607, 0, 3539, 2160]",1607,0.11851851851851852,lore.mp4,0.09937888198757763
652,"[2034, 166, 3382, 2160]",1608,0.1283851554663992,lore.mp4,0.142433234421365
653,"[2015, 0, 3493, 2160]",1609,0.11851851851851852,lore.mp4,0.12990527740189445
654,"[2074, 0, 3498, 2160]",1610,0.11851851851851852,lore.mp4,0.1348314606741573
655,"[2040, 138, 3562, 2160]",1611,0.12660731948565776,lore.mp4,0.12614980289093297
656,"[2086, 0, 3546, 2160]",1612,0.11851851851851852,lore.mp4,0.13150684931506848
657,"[2033, 0, 3641, 2160]",1613,0.11851851851851852,lore.mp4,0.11940298507462686
658,"[2029, 0, 3709, 2160]",1614,0.11851851851851852,lore.mp4,0.11428571428571428
659,"[2043, 0, 3749, 2076]",1615,0.1233140655105973,lore.mp4,0.11254396248534584
660,"[2008, 0, 3772, 2160]",1616,0.11851851851851852,lore.mp4,0.10884353741496598
661,"[2293, 0, 3723, 2160]",1617,0.11851851851851852,lore.mp4,0.13426573426573427
662,"[2267, 0, 3775, 2160]",1618,0.11851851851851852,lore.mp4,0.1273209549071618
663,"[2401, 0, 3801, 2160]",1619,0.11851851851851852,lore.mp4,0.13714285714285715
664,"[2406, 0, 3840, 2160]",1620,0.11851851851851852,lore.mp4,0.13389121338912133
665,"[2382, 0, 3840, 2160]",1621,0.11851851851851852,lore.mp4,0.13168724279835392
666,"[2362, 0, 3840, 2160]",1622,0.11851851851851852,lore.mp4,0.12990527740189445
667,"[2318, 0, 3840, 2160]",1623,0.11851851851851852,lore.mp4,0.12614980289093297
668,"[2397, 0, 3840, 1990]",1624,0.12864321608040202,lore.mp4,0.13305613305613306
669,"[2341, 0, 3840, 2160]",1625,0.11851851851851852,lore.mp4,0.12808539026017346
670,"[2340, 0, 3840, 2122]",1626,0.12064090480678605,lore.mp4,0.128
671,"[2527, 0, 3840, 2160]",1627,0.11851851851851852,lore.mp4,0.14623000761614624
672,"[2539, 0, 3840, 2160]",1628,0.11851851851851852,lore.mp4,0.14757878554957723
673,"[2507, 0, 3840, 2160]",1629,0.11851851851851852,lore.mp4,0.14403600900225055
674,"[2491, 0, 3840, 2160]",1630,0.11851851851851852,lore.mp4,0.14232765011119347
675,"[2495, 0, 3840, 2160]",1631,0.11851851851851852,lore.mp4,0.14275092936802974
676,"[2547, 0, 3840, 2160]",1632,0.11851851851851852,lore.mp4,0.14849187935034802
677,"[2585, 0, 3840, 2160]",1633,0.11851851851851852,lore.mp4,0.15298804780876493
678,"[2634, 0, 3840, 2160]",1634,0.11851851851851852,lore.mp4,0.15920398009950248
679,"[2652, 0, 3840, 2160]",1635,0.11851851851851852,lore.mp4,0.16161616161616163
680,"[2652, 0, 3840, 2160]",1636,0.11851851851851852,lore.mp4,0.16161616161616163
681,"[2663, 0, 3840, 2160]",1637,0.11851851851851852,lore.mp4,0.1631265930331351
682,"[2667, 0, 3840, 2160]",1638,0.11851851851851852,lore.mp4,0.1636828644501279
683,"[2694, 0, 3840, 2160]",1639,0.11851851851851852,lore.mp4,0.16753926701570682
684,"[2732, 0, 3840, 2160]",1640,0.11851851851851852,lore.mp4,0.17328519855595667
685,"[2551, 0, 3840, 2160]",1834,0.11851851851851852,lore.mp4,0.14895267649340574
686,"[2608, 0, 3840, 2160]",1835,0.11851851851851852,lore.mp4,0.15584415584415584
687,"[2429, 0, 3840, 2160]",1836,0.11851851851851852,lore.mp4,0.13607370659107015
688,"[2320, 0, 3840, 2160]",1837,0.11851851851851852,lore.mp4,0.12631578947368421
689,"[2306, 0, 3840, 2160]",1838,0.11851851851851852,lore.mp4,0.12516297262059975
690,"[2297, 0, 3840, 2160]",1839,0.11851851851851852,lore.mp4,0.12443292287751134
691,"[2305, 0, 3840, 2160]",1840,0.11851851851851852,lore.mp4,0.1250814332247557
692,"[2304, 0, 3840, 2160]",1841,0.11851851851851852,lore.mp4,0.125
693,"[2249, 0, 3840, 2160]",1842,0.11851851851851852,lore.mp4,0.12067881835323696
694,"[2186, 0, 3840, 2160]",1843,0.11851851851851852,lore.mp4,0.11608222490931076
695,"[2231, 0, 3840, 2160]",1844,0.11851851851851852,lore.mp4,0.11932877563704164
696,"[2229, 0, 3827, 2160]",1845,0.11851851851851852,lore.mp4,0.12015018773466833
697,"[2247, 1, 3769, 2160]",1846,0.11857341361741547,lore.mp4,0.12614980289093297
698,"[2194, 0, 3816, 2160]",1847,0.11851851851851852,lore.mp4,0.11837237977805179
699,"[1898, 37, 3840, 2160]",1848,0.12058407913330194,lore.mp4,0.09886714727085479
700,"[1865, 0, 3840, 2160]",1849,0.11851851851851852,lore.mp4,0.09721518987341772
701,"[1848, 0, 3840, 2160]",1850,0.11851851851851852,lore.mp4,0.0963855421686747
702,"[1830, 0, 3836, 2160]",1851,0.11851851851851852,lore.mp4,0.09571286141575275
703,"[1899, 0, 3759, 2160]",1852,0.11851851851851852,lore.mp4,0.1032258064516129
704,"[1944, 0, 3726, 2160]",1853,0.11851851851851852,lore.mp4,0.10774410774410774
705,"[1912, 0, 3700, 2160]",1854,0.11851851851851852,lore.mp4,0.10738255033557047
706,"[1892, 0, 3634, 2160]",1855,0.11851851851851852,lore.mp4,0.11021814006888633
707,"[1964, 0, 3496, 2160]",1856,0.11851851851851852,lore.mp4,0.12532637075718014
708,"[1975, 0, 3469, 2160]",1857,0.11851851851851852,lore.mp4,0.1285140562248996
709,"[1962, 0, 3434, 2160]",1858,0.11851851851851852,lore.mp4,0.13043478260869565
710,"[1767, 0, 3399, 2160]",1859,0.11851851851851852,lore.mp4,0.11764705882352941
711,"[1791, 0, 3389, 2160]",1860,0.11851851851851852,lore.mp4,0.12015018773466833
712,"[1873, 0, 3233, 2160]",1861,0.11851851851851852,lore.mp4,0.1411764705882353
713,"[1895, 0, 3185, 2160]",1862,0.11851851851851852,lore.mp4,0.14883720930232558
714,"[1914, 0, 3118, 2160]",1863,0.11851851851851852,lore.mp4,0.15946843853820597
715,"[1866, 504, 3044, 2160]",1864,0.15458937198067632,lore.mp4,0.16298811544991512
716,"[1842, 515, 3024, 2160]",1865,0.15562310030395138,lore.mp4,0.16243654822335024
717,"[1823, 480, 2979, 2160]",1866,0.1523809523809524,lore.mp4,0.16608996539792387
718,"[1494, 53, 3116, 2160]",1867,0.12149976269577599,lore.mp4,0.11837237977805179
719,"[1373, 0, 3183, 2160]",1868,0.11851851851851852,lore.mp4,0.10607734806629834
720,"[1384, 10, 3158, 2160]",1869,0.11906976744186047,lore.mp4,0.10822998872604284
721,"[1399, 26, 3117, 2160]",1870,0.11996251171508904,lore.mp4,0.11175785797438882
722,"[1387, 0, 3091, 2160]",1871,0.11851851851851852,lore.mp4,0.11267605633802817
723,"[1374, 0, 3068, 2160]",1872,0.11851851851851852,lore.mp4,0.11334120425029516
724,"[1260, 0, 3152, 2160]",1873,0.11851851851851852,lore.mp4,0.1014799154334038
725,"[1264, 0, 3130, 2160]",1874,0.11851851851851852,lore.mp4,0.10289389067524116
726,"[1423, 0, 2957, 2160]",1875,0.11851851851851852,lore.mp4,0.12516297262059975
727,"[1349, 230, 2903, 2160]",1876,0.13264248704663212,lore.mp4,0.12355212355212356
728,"[1231, 0, 2779, 2160]",1877,0.11851851851851852,lore.mp4,0.12403100775193798
729,"[1197, 0, 2799, 2160]",1878,0.11851851851851852,lore.mp4,0.1198501872659176
730,"[1192, 0, 2802, 2160]",1879,0.11851851851851852,lore.mp4,0.11925465838509317
731,"[1270, 0, 2680, 2160]",1880,0.11851851851851852,lore.mp4,0.13617021276595745
732,"[1178, 0, 2712, 2160]",1881,0.11851851851851852,lore.mp4,0.12516297262059975
733,"[1233, 0, 2607, 2160]",1882,0.11851851851851852,lore.mp4,0.13973799126637554
734,"[1243, 0, 2543, 2160]",1883,0.11851851851851852,lore.mp4,0.1476923076923077
735,"[1197, 0, 2517, 2160]",1884,0.11851851851851852,lore.mp4,0.14545454545454545
736,"[807, 0, 2613, 2160]",1885,0.11851851851851852,lore.mp4,0.10631229235880399
737,"[801, 0, 2597, 2160]",1886,0.11851851851851852,lore.mp4,0.10690423162583519
738,"[794, 0, 2564, 2160]",1887,0.11851851851851852,lore.mp4,0.10847457627118644
739,"[798, 0, 2560, 2160]",1888,0.11851851851851852,lore.mp4,0.10896708286038592
740,"[812, 0, 2510, 2160]",1889,0.11851851851851852,lore.mp4,0.11307420494699646
741,"[843, 0, 2457, 2160]",1890,0.11851851851851852,lore.mp4,0.11895910780669144
742,"[789, 0, 2471, 2160]",1891,0.11851851851851852,lore.mp4,0.11414982164090369
743,"[785, 41, 2453, 2160]",1892,0.12081170363378953,lore.mp4,0.11510791366906475
744,"[726, 89, 2470, 2160]",1893,0.12361178174794785,lore.mp4,0.11009174311926606
745,"[803, 0, 2343, 2160]",1894,0.11851851851851852,lore.mp4,0.12467532467532468
746,"[812, 0, 2332, 2160]",1895,0.11851851851851852,lore.mp4,0.12631578947368421
747,"[754, 209, 2326, 2160]",1896,0.13121476166068682,lore.mp4,0.12213740458015267
748,"[0, 0, 2840, 2160]",1897,0.11851851851851852,lore.mp4,0.0676056338028169
749,"[751, 133, 2277, 2160]",1898,0.1262950172668969,lore.mp4,0.1258191349934469
750,"[547, 0, 2241, 2160]",1899,0.11851851851851852,lore.mp4,0.11334120425029516
751,"[568, 91, 2222, 2160]",1900,0.12373127114548091,lore.mp4,0.11608222490931076
752,"[563, 97, 2159, 2160]",1901,0.12409112942317015,lore.mp4,0.12030075187969924
753,"[581, 137, 2079, 2160]",1902,0.12654473554127532,lore.mp4,0.12817089452603472
754,"[596, 50, 2022, 2160]",1903,0.12132701421800948,lore.mp4,0.13464235624123422
755,"[485, 5, 2093, 2160]",1904,0.11879350348027842,lore.mp4,0.11940298507462686
756,"[461, 76, 2039, 2160]",1905,0.12284069097888675,lore.mp4,0.12167300380228137
757,"[539, 0, 1913, 2160]",1906,0.11851851851851852,lore.mp4,0.13973799126637554
758,"[339, 0, 1837, 2160]",1907,0.11851851851851852,lore.mp4,0.12817089452603472
759,"[350, 0, 1804, 2160]",1908,0.11851851851851852,lore.mp4,0.13204951856946354
760,"[322, 0, 1828, 2160]",1909,0.11851851851851852,lore.mp4,0.12749003984063745
761,"[364, 0, 1744, 2160]",1910,0.11851851851851852,lore.mp4,0.1391304347826087
762,"[322, 0, 1732, 2160]",1911,0.11851851851851852,lore.mp4,0.13617021276595745
763,"[352, 0, 1668, 2160]",1912,0.11851851851851852,lore.mp4,0.1458966565349544
764,"[339, 0, 1661, 2160]",1913,0.11851851851851852,lore.mp4,0.14523449319213314
765,"[335, 476, 1573, 2160]",1914,0.15201900237529692,lore.mp4,0.15508885298869143
766,"[279, 0, 1605, 2160]",1915,0.11851851851851852,lore.mp4,0.14479638009049775
767,"[20, 0, 1608, 2160]",1916,0.11851851851851852,lore.mp4,0.12090680100755667
768,"[0, 0, 1632, 2160]",1917,0.11851851851851852,lore.mp4,0.11764705882352941
769,"[0, 0, 1692, 2160]",1918,0.11851851851851852,lore.mp4,0.11347517730496454
770,"[0, 0, 1731, 2160]",1919,0.11851851851851852,lore.mp4,0.11091854419410745
771,"[0, 0, 1723, 2160]",1920,0.11851851851851852,lore.mp4,0.1114335461404527
772,"[0, 0, 1597, 2160]",1921,0.11851851851851852,lore.mp4,0.12022542266750157
773,"[0, 0, 1684, 2160]",1922,0.11851851851851852,lore.mp4,0.11401425178147269
774,"[0, 0, 1608, 2160]",1923,0.11851851851851852,lore.mp4,0.11940298507462686
775,"[0, 0, 1545, 2160]",1924,0.11851851851851852,lore.mp4,0.12427184466019417
776,"[0, 0, 1401, 2160]",1925,0.11851851851851852,lore.mp4,0.13704496788008566
777,"[0, 0, 1348, 2160]",1926,0.11851851851851852,lore.mp4,0.142433234421365
778,"[0, 0, 1408, 2160]",1927,0.11851851851851852,lore.mp4,0.13636363636363635
779,"[0, 0, 1248, 2160]",1928,0.11851851851851852,lore.mp4,0.15384615384615385
780,"[0, 0, 1250, 2160]",1929,0.11851851851851852,lore.mp4,0.1536
781,"[0, 0, 1205, 2160]",1930,0.11851851851851852,lore.mp4,0.15933609958506223
782,"[0, 0, 1125, 2160]",1931,0.11851851851851852,lore.mp4,0.17066666666666666
783,"[0, 0, 1151, 2160]",1932,0.11851851851851852,lore.mp4,0.16681146828844484
784,"[0, 0, 1059, 2160]",1933,0.11851851851851852,lore.mp4,0.1813031161473088
785,"[0, 0, 1076, 2160]",1934,0.11851851851851852,lore.mp4,0.17843866171003717
